date,BC_A_J,BC_A_S,BC_B_J,BC_B_S,BC_C_J,BC_C_S,BC_D_J,BC_E_J,BC_E_S,CB_A_J,CB_A_S,CB_D_J,CB_E_J,CB_F_J,CR_A_J,CR_B_J,CR_C_J,CR_D_J,CR_D_S,CR_E_J,CR_E_S,RD_A_J,RD_A_S,RD_C_S,RD_D_J,RD_D_S,RD_E_J,RD_E_S,RD_F_J,TG_A_J,TG_A_S,TG_B_J,TG_B_S,TG_C_J,TG_C_S,TG_D_J,TG_D_S,TG_E_J,TG_E_S
2022-10-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 00:00:00,4938.0,0.0,0.0,0.0,0.0,0.0,0.0,5750.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,0.0,0.0,0.0,0.0,0.0,0.0,3814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,1982.0,1401.0,2007.0,1930.0,1476.0,1616.0,1392.0,1874.0,1234.0
2022-10-25 00:00:00,4938.0,0.0,2625.0,0.0,0.0,0.0,0.0,5562.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,3222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.0,1956.0,1243.0,1530.0,1454.0,1506.0,1351.0,1305.0,1523.0,1094.0
2022-10-26 00:00:00,5019.0,0.0,0.0,0.0,0.0,0.0,0.0,4508.0,0.0,1250.0,0.0,0.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,1395.0,1114.0,1518.0,1997.0,1600.0,1749.0,1443.0,1471.0,1057.0
2022-10-27 00:00:00,4367.0,0.0,0.0,0.0,0.0,0.0,0.0,4118.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,3222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,1655.0,921.0,1370.0,1705.0,1691.0,978.0,1393.0,1214.0,1142.0
2022-10-28 00:00:00,4651.0,4541.0,0.0,0.0,0.0,0.0,0.0,4761.0,0.0,1625.0,0.0,0.0,0.0,0.0,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1751.0,1365.0,1294.0,1631.0,1527.0,1495.0,1441.0,1319.0,1015.0
2022-10-29 00:00:00,4890.0,4140.0,0.0,0.0,0.0,0.0,0.0,4406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,1680.0,1253.0,1301.0,1651.0,1485.0,1039.0,1251.0,1430.0,957.0
2022-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 00:00:00,3761.0,0.0,0.0,0.0,0.0,0.0,0.0,3306.0,3750.0,1552.0,0.0,0.0,0.0,0.0,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,1709.0,1610.0,1482.0,2124.0,1559.0,1337.0,1683.0,1755.0,1308.0
2022-11-01 00:00:00,3010.0,3015.0,0.0,0.0,0.0,0.0,3051.0,3200.0,3283.0,1375.0,0.0,0.0,0.0,0.0,3686.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,1746.0,1024.0,1461.0,1800.0,1472.0,1019.0,1563.0,1564.0,1014.0
2022-11-02 00:00:00,2987.0,3025.0,2812.0,0.0,0.0,0.0,3156.0,3346.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,1811.0,1231.0,1250.0,1792.0,1455.0,897.0,1546.0,1323.0,948.0
2022-11-03 00:00:00,2947.0,3350.0,1833.0,0.0,0.0,0.0,3172.0,3174.0,3375.0,0.0,0.0,0.0,0.0,0.0,3643.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,1567.0,1138.0,1207.0,1721.0,1326.0,899.0,1217.0,1354.0,889.0
2022-11-04 00:00:00,3265.0,3892.0,0.0,0.0,1375.0,0.0,3277.0,3401.0,0.0,1125.0,0.0,0.0,0.0,0.0,3646.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,1603.0,1043.0,1318.0,1928.0,1257.0,1812.0,1333.0,1535.0,1099.0
2022-11-05 00:00:00,3523.0,4235.0,0.0,0.0,1417.0,0.0,2949.0,3112.0,3375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,1845.0,1032.0,1388.0,2087.0,1286.0,766.0,1332.0,1430.0,1014.0
2022-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07 00:00:00,3466.0,3569.0,0.0,0.0,1832.0,0.0,2822.0,2982.0,3011.0,1420.0,0.0,0.0,0.0,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,0.0,0.0,575.0,0.0,0.0,0.0,615.0,1364.0,1760.0,1470.0,1442.0,2259.0,1981.0,1298.0,1450.0,1800.0,1246.0
2022-11-08 00:00:00,3329.0,3304.0,2125.0,0.0,1688.0,0.0,3160.0,3179.0,0.0,0.0,0.0,0.0,0.0,0.0,3629.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,1858.0,1291.0,1496.0,2184.0,1591.0,1406.0,1699.0,1857.0,1282.0
2022-11-09 00:00:00,3385.0,3199.0,2756.0,0.0,1694.0,0.0,3639.0,3538.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,1852.0,1503.0,1649.0,2103.0,1761.0,1600.0,1651.0,1873.0,1314.0
2022-11-10 00:00:00,3515.0,3391.0,2062.0,0.0,1555.0,0.0,3131.0,3354.0,2658.0,1750.0,0.0,0.0,1100.0,0.0,3614.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,1907.0,1357.0,1481.0,1833.0,1555.0,1176.0,1685.0,1623.0,1311.0
2022-11-11 00:00:00,3331.0,3476.0,2719.0,0.0,2302.0,0.0,2987.0,3227.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,2077.0,1279.0,1477.0,2076.0,1881.0,1064.0,1366.0,1570.0,1178.0
2022-11-12 00:00:00,2751.0,2869.0,2213.0,0.0,2026.0,0.0,2373.0,2678.0,2812.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,1505.0,888.0,1381.0,2229.0,1539.0,1082.0,1459.0,1594.0,1340.0
2022-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 00:00:00,2218.0,2324.0,1845.0,0.0,1468.0,0.0,1576.0,1941.0,1800.0,1181.0,0.0,0.0,0.0,0.0,3626.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,2059.0,1611.0,1575.0,1913.0,1632.0,1150.0,1778.0,1621.0,1430.0
2022-11-15 00:00:00,1911.0,2150.0,1180.0,0.0,1500.0,0.0,1427.0,1845.0,2030.0,1375.0,0.0,0.0,0.0,0.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,2031.0,1591.0,1795.0,2421.0,1434.0,1111.0,1567.0,2343.0,1184.0
2022-11-16 00:00:00,1671.0,1771.0,1205.0,0.0,1421.0,0.0,1420.0,1645.0,1180.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,2065.0,1732.0,1816.0,2526.0,2074.0,1307.0,1891.0,2365.0,1578.0
2022-11-17 00:00:00,1741.0,1531.0,1461.0,0.0,1375.0,0.0,1527.0,1771.0,1802.0,0.0,0.0,0.0,0.0,0.0,3620.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,1870.0,1370.0,2144.0,2451.0,1958.0,1074.0,1954.0,2030.0,1520.0
2022-11-18 00:00:00,1773.0,1655.0,993.0,0.0,1546.0,0.0,1945.0,1799.0,2000.0,0.0,0.0,0.0,0.0,0.0,3610.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.0,1989.0,1680.0,1620.0,2321.0,1809.0,1190.0,1819.0,1785.0,1379.0
2022-11-19 00:00:00,2176.0,2188.0,1634.0,0.0,1277.0,0.0,2003.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1951.0,1422.0,1675.0,1997.0,1462.0,1567.0,1595.0,1824.0,1486.0
2022-11-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 00:00:00,2113.0,2169.0,1785.0,0.0,1500.0,0.0,1726.0,1920.0,2000.0,0.0,0.0,0.0,0.0,0.0,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,1302.0,1874.0,1511.0,1576.0,1775.0,1833.0,1598.0,1580.0,1695.0,1345.0
2022-11-22 00:00:00,2083.0,2131.0,1190.0,0.0,1312.0,0.0,1637.0,1771.0,1433.0,0.0,0.0,0.0,0.0,0.0,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,992.0,1744.0,1092.0,1400.0,1595.0,1635.0,1101.0,1284.0,1673.0,1139.0
2022-11-23 00:00:00,1618.0,1750.0,1677.0,0.0,1081.0,0.0,1337.0,1594.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,2121.0,1822.0,1786.0,1337.0,1710.0,1982.0,1336.0,1730.0,1635.0,1147.0
2022-11-24 00:00:00,1478.0,1500.0,1400.0,0.0,1051.0,0.0,1159.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,1991.0,1743.0,1178.0,1447.0,1748.0,1684.0,1130.0,2118.0,1496.0,1228.0
2022-11-25 00:00:00,1407.0,1463.0,1227.0,0.0,688.0,0.0,1106.0,1104.0,0.0,1452.0,0.0,0.0,0.0,550.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,1970.0,2091.0,1494.0,1963.0,1918.0,1008.0,1675.0,1702.0,1540.0
2022-11-26 00:00:00,1255.0,1301.0,1478.0,0.0,1250.0,0.0,1212.0,1275.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,1426.0,2011.0,1348.0,1803.0,2494.0,1977.0,1304.0,1714.0,1714.0,1434.0
2022-11-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28 00:00:00,1499.0,1628.0,1406.0,0.0,1321.0,0.0,1143.0,1288.0,1446.0,0.0,0.0,0.0,1062.0,0.0,3367.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,2047.0,1943.0,1616.0,1617.0,2022.0,2102.0,1970.0,1923.0,2110.0,1531.0
2022-11-29 00:00:00,1423.0,1455.0,1099.0,0.0,1261.0,0.0,1121.0,1177.0,1093.0,1062.0,0.0,0.0,0.0,0.0,3226.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,1066.0,1667.0,1680.0,1585.0,1677.0,1685.0,1917.0,1704.0,1879.0,1127.0
2022-11-30 00:00:00,1584.0,1755.0,1059.0,0.0,1125.0,0.0,1384.0,1371.0,1316.0,0.0,0.0,0.0,0.0,0.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,916.0,1614.0,1299.0,1652.0,1710.0,1599.0,1802.0,1505.0,1544.0,1146.0
2022-12-01 00:00:00,1919.0,1886.0,1629.0,0.0,1000.0,0.0,2148.0,1974.0,0.0,850.0,0.0,0.0,0.0,0.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,1308.0,1859.0,1132.0,1345.0,1639.0,1494.0,1202.0,1583.0,1731.0,1312.0
2022-12-02 00:00:00,1846.0,2064.0,1743.0,0.0,1357.0,0.0,1787.0,1850.0,1688.0,1500.0,0.0,0.0,0.0,0.0,3208.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,1282.0,1657.0,976.0,1435.0,1721.0,1648.0,1634.0,1369.0,1618.0,1158.0
2022-12-03 00:00:00,1932.0,2049.0,1363.0,0.0,1261.0,0.0,1498.0,1798.0,1938.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,1089.0,1743.0,1074.0,1310.0,1770.0,1500.0,1173.0,1391.0,1603.0,1056.0
2022-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-05 00:00:00,1574.0,1659.0,1646.0,0.0,1333.0,0.0,1206.0,1426.0,1470.0,1120.0,0.0,0.0,0.0,0.0,3227.0,0.0,0.0,0.0,0.0,1865.0,0.0,2250.0,716.0,0.0,0.0,0.0,633.0,0.0,589.0,1846.0,1558.0,1206.0,1658.0,1754.0,1947.0,1515.0,1769.0,1586.0,1252.0
2022-12-06 00:00:00,1308.0,1404.0,1585.0,0.0,1042.0,0.0,1330.0,1355.0,0.0,896.0,0.0,0.0,0.0,0.0,3029.0,0.0,0.0,0.0,0.0,1865.0,0.0,765.0,562.0,0.0,0.0,0.0,0.0,637.0,511.0,1781.0,1803.0,1425.0,1726.0,1773.0,2206.0,1685.0,1642.0,1696.0,1307.0
2022-12-07 00:00:00,1258.0,1303.0,1513.0,0.0,1148.0,0.0,1228.0,1330.0,1375.0,0.0,0.0,0.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,1925.0,0.0,2250.0,605.0,0.0,0.0,0.0,0.0,600.0,472.0,1585.0,1806.0,1504.0,1790.0,1867.0,2203.0,1655.0,1765.0,1715.0,1758.0
2022-12-08 00:00:00,1494.0,1616.0,1467.0,0.0,1688.0,0.0,1256.0,1475.0,1206.0,1094.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,1965.0,0.0,1877.0,0.0,537.0,529.0,0.0,440.0,0.0,0.0,0.0,414.0,1593.0,2079.0,1579.0,2270.0,2130.0,2055.0,1559.0,1886.0,1945.0,1529.0
2022-12-09 00:00:00,1839.0,2035.0,1847.0,0.0,0.0,0.0,2016.0,1815.0,1905.0,1158.0,0.0,0.0,0.0,0.0,3192.0,0.0,0.0,1906.0,0.0,1933.0,0.0,546.0,467.0,0.0,0.0,360.0,0.0,458.0,378.0,1375.0,1964.0,1647.0,1790.0,2298.0,2020.0,1612.0,1829.0,1897.0,1694.0
2022-12-10 00:00:00,2309.0,2442.0,2307.0,0.0,1909.0,0.0,2059.0,2203.0,2500.0,1224.0,0.0,0.0,0.0,0.0,1964.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,404.0,0.0,0.0,351.0,0.0,386.0,390.0,1298.0,2189.0,1316.0,1771.0,1756.0,1963.0,1606.0,1977.0,1850.0,1396.0
2022-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 00:00:00,2136.0,2237.0,2274.0,0.0,1808.0,0.0,2179.0,2204.0,2341.0,1169.0,0.0,0.0,0.0,0.0,1803.0,888.0,0.0,1735.0,0.0,1795.0,0.0,2250.0,409.0,0.0,0.0,365.0,0.0,0.0,405.0,1319.0,1891.0,1470.0,1771.0,2024.0,2080.0,1854.0,1862.0,1734.0,1561.0
2022-12-13 00:00:00,2353.0,2392.0,2394.0,0.0,2144.0,0.0,2124.0,2331.0,2388.0,1219.0,0.0,0.0,0.0,0.0,1676.0,0.0,0.0,1848.0,0.0,1778.0,0.0,514.0,456.0,0.0,0.0,395.0,0.0,0.0,435.0,1174.0,1828.0,1335.0,1523.0,1632.0,1950.0,1329.0,1611.0,1836.0,1513.0
2022-12-14 00:00:00,2245.0,2296.0,2177.0,0.0,2303.0,0.0,2508.0,2363.0,2708.0,1227.0,0.0,0.0,0.0,0.0,1805.0,0.0,0.0,0.0,0.0,1830.0,0.0,571.0,510.0,0.0,0.0,440.0,0.0,0.0,501.0,1376.0,1906.0,1279.0,1564.0,1554.0,2384.0,1580.0,1518.0,1639.0,1527.0
2022-12-15 00:00:00,2005.0,2143.0,2056.0,0.0,1797.0,0.0,2028.0,2072.0,2186.0,1156.0,0.0,0.0,0.0,593.0,3186.0,1374.0,0.0,1767.0,0.0,1610.0,0.0,619.0,589.0,0.0,645.0,560.0,0.0,550.0,576.0,1547.0,1468.0,1135.0,1518.0,1489.0,1955.0,1496.0,1494.0,1501.0,1030.0
2022-12-16 00:00:00,1851.0,1930.0,1954.0,0.0,1585.0,0.0,1809.0,2023.0,2086.0,1150.0,0.0,0.0,850.0,426.0,1885.0,0.0,0.0,1879.0,0.0,1594.0,0.0,664.0,586.0,0.0,0.0,520.0,0.0,539.0,551.0,1043.0,1683.0,1253.0,1357.0,1437.0,2254.0,1078.0,1620.0,1209.0,1497.0
2022-12-17 00:00:00,1697.0,1901.0,1845.0,0.0,1812.0,0.0,1693.0,1715.0,1548.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,589.0,0.0,0.0,0.0,0.0,525.0,481.0,1548.0,1596.0,1216.0,1431.0,1497.0,1962.0,2012.0,1509.0,1240.0,1276.0
2022-12-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19 00:00:00,2400.0,0.0,1970.0,0.0,1650.0,0.0,2402.0,3123.0,0.0,0.0,0.0,0.0,0.0,450.0,3190.0,0.0,0.0,2011.0,0.0,1896.0,0.0,586.0,650.0,0.0,0.0,670.0,0.0,0.0,626.0,2611.0,2812.0,2951.0,2792.0,3524.0,3282.0,4202.0,1878.0,2323.0,3413.0
2022-12-20 00:00:00,1975.0,2068.0,2018.0,0.0,1873.0,2125.0,1742.0,1891.0,1979.0,705.0,0.0,0.0,0.0,544.0,2231.0,0.0,0.0,2208.0,0.0,2031.0,0.0,626.0,611.0,0.0,0.0,615.0,614.0,0.0,514.0,1899.0,2511.0,2054.0,2328.0,2709.0,2741.0,1883.0,2557.0,2266.0,2333.0
2022-12-21 00:00:00,1996.0,2117.0,2173.0,0.0,1734.0,0.0,1738.0,1997.0,2313.0,901.0,0.0,0.0,0.0,0.0,2121.0,1765.0,0.0,2324.0,0.0,2142.0,0.0,572.0,603.0,0.0,561.0,606.0,619.0,0.0,538.0,1849.0,2607.0,1762.0,2027.0,2406.0,2651.0,2655.0,2806.0,2477.0,1878.0
2022-12-22 00:00:00,2450.0,2739.0,2473.0,0.0,2073.0,0.0,2139.0,2567.0,2757.0,1038.0,0.0,0.0,0.0,747.0,2190.0,2500.0,0.0,2204.0,2430.0,2133.0,0.0,768.0,615.0,0.0,0.0,678.0,619.0,0.0,626.0,1924.0,2739.0,1996.0,2206.0,2369.0,2654.0,2959.0,2859.0,2625.0,2384.0
2022-12-23 00:00:00,3617.0,3537.0,2597.0,0.0,3256.0,0.0,3457.0,3338.0,3750.0,1095.0,0.0,0.0,0.0,1180.0,2068.0,2385.0,2078.0,2225.0,0.0,2018.0,0.0,674.0,660.0,0.0,622.0,673.0,589.0,0.0,652.0,1780.0,2455.0,1728.0,2681.0,2342.0,2715.0,1892.0,2321.0,2036.0,1927.0
2022-12-24 00:00:00,3896.0,4348.0,0.0,0.0,0.0,0.0,4500.0,4105.0,4908.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,2364.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,708.0,0.0,0.0,653.0,1627.0,2531.0,1882.0,2269.0,2357.0,2607.0,1632.0,2310.0,2418.0,2361.0
2022-12-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 00:00:00,2739.0,2884.0,2355.0,0.0,1668.0,0.0,2537.0,2414.0,2687.0,1125.0,0.0,0.0,1000.0,746.0,1917.0,0.0,0.0,2041.0,0.0,2075.0,0.0,615.0,570.0,0.0,583.0,611.0,612.0,0.0,586.0,2081.0,2548.0,1920.0,2236.0,2587.0,2510.0,2321.0,2862.0,2061.0,2389.0
2022-12-27 00:00:00,2279.0,2362.0,2126.0,0.0,1679.0,0.0,2004.0,1938.0,2138.0,0.0,0.0,500.0,0.0,817.0,1954.0,2946.0,0.0,2111.0,0.0,2085.0,0.0,595.0,584.0,0.0,0.0,606.0,0.0,0.0,559.0,1857.0,2469.0,1828.0,2219.0,2055.0,2379.0,2231.0,2630.0,2031.0,2345.0
2022-12-28 00:00:00,2086.0,2243.0,2150.0,0.0,1865.0,0.0,2059.0,1947.0,2137.0,0.0,0.0,0.0,0.0,587.0,2115.0,1790.0,2158.0,2157.0,0.0,1998.0,0.0,650.0,620.0,0.0,596.0,644.0,0.0,0.0,593.0,2204.0,2552.0,2096.0,2328.0,2227.0,2434.0,2251.0,2666.0,2296.0,2427.0
