date,BC_A_J,BC_A_S,BC_B_J,BC_B_S,BC_C_J,BC_C_S,BC_D_J,BC_E_J,BC_E_S,CB_A_J,CB_A_S,CB_D_J,CB_E_J,CB_F_J,CR_A_J,CR_B_J,CR_C_J,CR_D_J,CR_D_S,CR_E_J,CR_E_S,RD_A_J,RD_A_S,RD_C_S,RD_D_J,RD_D_S,RD_E_J,RD_E_S,RD_F_J,TG_A_J,TG_A_S,TG_B_J,TG_B_S,TG_C_J,TG_C_S,TG_D_J,TG_D_S,TG_E_J,TG_E_S
2022-12-29 00:00:00,2508.0,2815.0,2598.0,0.0,1924.0,0.0,2405.0,2148.0,2608.0,1312.0,0.0,0.0,1000.0,621.0,2247.0,3467.0,0.0,2134.0,0.0,1978.0,0.0,668.0,621.0,0.0,581.0,638.0,620.0,0.0,612.0,2303.0,2742.0,1838.0,2294.0,2327.0,2556.0,2315.0,2216.0,2352.0,1989.0
2022-12-30 00:00:00,2448.0,2711.0,2427.0,0.0,1837.0,0.0,2457.0,2542.0,3006.0,1250.0,0.0,0.0,1000.0,694.0,2179.0,1500.0,0.0,1998.0,0.0,1826.0,0.0,630.0,610.0,0.0,611.0,636.0,670.0,0.0,609.0,2153.0,2632.0,2031.0,2742.0,2244.0,2767.0,2533.0,2689.0,2382.0,2506.0
2022-12-31 00:00:00,2466.0,2679.0,2629.0,0.0,0.0,0.0,2503.0,2635.0,3000.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,575.0,0.0,448.0,556.0,650.0,0.0,531.0,1987.0,2589.0,2349.0,2703.0,2323.0,2552.0,1912.0,2274.0,2155.0,2081.0
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 00:00:00,3877.0,4366.0,3750.0,0.0,3625.0,0.0,3637.0,3855.0,4173.0,1142.0,0.0,0.0,1032.0,474.0,2068.0,1637.0,2153.0,2088.0,0.0,1947.0,0.0,690.0,588.0,0.0,465.0,561.0,636.0,0.0,563.0,1697.0,2690.0,1547.0,2326.0,2061.0,2873.0,1776.0,2328.0,2182.0,2077.0
2023-01-04 00:00:00,3103.0,2973.0,2530.0,0.0,0.0,0.0,2716.0,3262.0,1896.0,1150.0,0.0,0.0,0.0,501.0,2067.0,0.0,2251.0,2020.0,0.0,1955.0,0.0,584.0,569.0,0.0,508.0,599.0,571.0,0.0,551.0,3569.0,2374.0,1683.0,2166.0,2076.0,2463.0,2410.0,2162.0,1908.0,1897.0
2023-01-05 00:00:00,2729.0,2927.0,2668.0,0.0,2585.0,0.0,2543.0,2936.0,3163.0,1135.0,0.0,0.0,850.0,450.0,2026.0,1850.0,0.0,1984.0,0.0,2159.0,0.0,546.0,476.0,0.0,460.0,525.0,582.0,0.0,479.0,1637.0,2390.0,1531.0,2338.0,1930.0,1964.0,2890.0,2482.0,2107.0,1990.0
2023-01-06 00:00:00,2580.0,2673.0,2761.0,0.0,2230.0,0.0,2550.0,2748.0,2350.0,1025.0,0.0,0.0,850.0,443.0,2068.0,1500.0,0.0,1996.0,0.0,1988.0,0.0,406.0,380.0,0.0,468.0,483.0,518.0,0.0,426.0,1686.0,2427.0,1759.0,2084.0,2005.0,2571.0,2958.0,2973.0,2081.0,1969.0
2023-01-07 00:00:00,2571.0,2661.0,2583.0,0.0,2115.0,0.0,2571.0,2576.0,2632.0,1210.0,0.0,0.0,850.0,427.0,2145.0,0.0,0.0,1905.0,0.0,2107.0,0.0,464.0,412.0,0.0,413.0,444.0,0.0,0.0,418.0,1834.0,2475.0,1484.0,1918.0,2074.0,2351.0,2169.0,2510.0,1878.0,2030.0
2023-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 00:00:00,2800.0,2872.0,2627.0,0.0,2682.0,0.0,2732.0,2610.0,2559.0,951.0,0.0,0.0,841.0,450.0,1948.0,2204.0,1773.0,2005.0,0.0,1982.0,0.0,535.0,466.0,0.0,386.0,483.0,0.0,600.0,435.0,1780.0,2466.0,1625.0,2390.0,2027.0,2673.0,2148.0,3448.0,2295.0,2729.0
2023-01-10 00:00:00,2715.0,2885.0,2524.0,0.0,2734.0,0.0,2921.0,2690.0,3162.0,890.0,0.0,0.0,900.0,480.0,1851.0,0.0,1782.0,1941.0,0.0,1900.0,0.0,555.0,463.0,0.0,438.0,538.0,0.0,562.0,451.0,1712.0,2413.0,1657.0,2375.0,2067.0,2517.0,1493.0,4073.0,1898.0,3098.0
2023-01-11 00:00:00,2756.0,2888.0,2617.0,0.0,0.0,0.0,2832.0,2741.0,2934.0,1125.0,0.0,0.0,0.0,556.0,1833.0,1500.0,0.0,1937.0,0.0,1934.0,0.0,728.0,484.0,0.0,459.0,611.0,0.0,580.0,479.0,1911.0,2777.0,1983.0,2798.0,0.0,0.0,1172.0,3667.0,2352.0,2605.0
2023-01-12 00:00:00,2649.0,2788.0,2750.0,0.0,0.0,0.0,2820.0,2746.0,2668.0,0.0,0.0,0.0,700.0,596.0,2001.0,0.0,1773.0,2011.0,0.0,1874.0,0.0,523.0,492.0,0.0,450.0,530.0,469.0,567.0,466.0,2350.0,2429.0,2164.0,3074.0,2079.0,2953.0,2466.0,3886.0,2127.0,2431.0
2023-01-13 00:00:00,2619.0,2642.0,2710.0,0.0,1983.0,0.0,2823.0,2721.0,2885.0,0.0,0.0,0.0,758.0,562.0,2192.0,1912.0,1882.0,2073.0,0.0,1848.0,0.0,550.0,474.0,0.0,440.0,536.0,517.0,575.0,446.0,2819.0,2669.0,2178.0,2866.0,2381.0,2934.0,3981.0,4448.0,2020.0,2756.0
2023-01-14 00:00:00,2550.0,2597.0,2727.0,0.0,2797.0,0.0,2518.0,2601.0,2500.0,0.0,0.0,557.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,491.0,520.0,395.0,486.0,0.0,583.0,436.0,1947.0,2028.0,2567.0,2958.0,2162.0,2487.0,3504.0,3645.0,1723.0,3064.0
2023-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 00:00:00,2356.0,2482.0,2405.0,0.0,2122.0,0.0,2024.0,2459.0,2570.0,0.0,0.0,491.0,750.0,511.0,2284.0,1500.0,2272.0,2374.0,0.0,2091.0,0.0,629.0,448.0,571.0,0.0,438.0,462.0,592.0,452.0,2079.0,2304.0,1861.0,2821.0,2019.0,2097.0,3176.0,3167.0,2162.0,3443.0
2023-01-17 00:00:00,2135.0,2308.0,2116.0,0.0,1622.0,0.0,1802.0,1987.0,2269.0,0.0,0.0,557.0,0.0,505.0,2376.0,0.0,0.0,2405.0,0.0,2289.0,0.0,342.0,424.0,0.0,390.0,504.0,400.0,525.0,409.0,2257.0,2613.0,1458.0,2634.0,1987.0,2317.0,658.0,3294.0,2354.0,2665.0
2023-01-18 00:00:00,2143.0,1792.0,1767.0,0.0,1731.0,0.0,1699.0,1710.0,2204.0,1188.0,0.0,545.0,0.0,538.0,2400.0,2383.0,2332.0,2324.0,0.0,2311.0,0.0,452.0,404.0,511.0,403.0,396.0,0.0,571.0,418.0,2507.0,2466.0,1435.0,2370.0,1791.0,2871.0,1178.0,3217.0,2384.0,2640.0
2023-01-19 00:00:00,1424.0,1458.0,1487.0,0.0,1449.0,0.0,1072.0,1446.0,1644.0,1062.0,0.0,481.0,800.0,514.0,2332.0,2285.0,2347.0,2255.0,0.0,2302.0,0.0,2250.0,445.0,0.0,455.0,481.0,0.0,564.0,435.0,2327.0,2573.0,1780.0,2400.0,2155.0,3356.0,1244.0,2655.0,2363.0,2687.0
2023-01-20 00:00:00,1279.0,1372.0,1443.0,0.0,1419.0,0.0,980.0,1427.0,1591.0,1188.0,0.0,422.0,800.0,463.0,2272.0,3000.0,2282.0,1975.0,0.0,2247.0,0.0,412.0,452.0,0.0,427.0,594.0,0.0,0.0,471.0,1503.0,2243.0,1310.0,2176.0,1997.0,2830.0,957.0,2804.0,2467.0,2558.0
2023-01-21 00:00:00,1298.0,0.0,1158.0,0.0,1449.0,0.0,1097.0,1153.0,0.0,938.0,0.0,0.0,650.0,508.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,1502.0,2527.0,932.0,2195.0,2852.0,3850.0,0.0,3019.0,2815.0,3482.0
2023-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 00:00:00,2654.0,0.0,0.0,0.0,0.0,0.0,3262.0,0.0,0.0,250.0,0.0,0.0,0.0,792.0,2408.0,0.0,0.0,2490.0,0.0,2536.0,0.0,0.0,573.0,0.0,0.0,660.0,0.0,581.0,627.0,0.0,3599.0,1352.0,2711.0,1453.0,2330.0,0.0,2608.0,0.0,1522.0
2023-01-26 00:00:00,3136.0,0.0,2032.0,0.0,0.0,0.0,2494.0,2868.0,0.0,0.0,0.0,0.0,0.0,973.0,2199.0,0.0,0.0,2406.0,0.0,2346.0,0.0,765.0,658.0,0.0,0.0,719.0,0.0,725.0,667.0,2897.0,2647.0,3385.0,4921.0,3031.0,3627.0,5807.0,2846.0,3610.0,2842.0
2023-01-27 00:00:00,2525.0,2750.0,2192.0,0.0,2056.0,0.0,2517.0,2538.0,3011.0,0.0,0.0,730.0,600.0,709.0,2253.0,2672.0,2052.0,2409.0,0.0,2315.0,0.0,577.0,540.0,0.0,425.0,522.0,519.0,536.0,463.0,2674.0,2743.0,1873.0,2500.0,2939.0,2941.0,8000.0,2778.0,3433.0,3045.0
2023-01-28 00:00:00,2038.0,2235.0,1946.0,0.0,1903.0,0.0,1983.0,1962.0,2307.0,1283.0,0.0,403.0,750.0,835.0,2329.0,0.0,0.0,2279.0,0.0,2040.0,0.0,419.0,452.0,0.0,0.0,461.0,0.0,0.0,453.0,2292.0,2620.0,1892.0,2717.0,2570.0,2805.0,2966.0,2571.0,2813.0,2339.0
2023-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 00:00:00,1905.0,2000.0,2139.0,0.0,1870.0,0.0,1924.0,1969.0,2214.0,2500.0,0.0,677.0,0.0,873.0,1858.0,2093.0,0.0,2207.0,0.0,2162.0,0.0,1800.0,599.0,0.0,0.0,750.0,550.0,617.0,604.0,2152.0,2659.0,2051.0,2951.0,2687.0,2742.0,0.0,2943.0,2674.0,2791.0
2023-01-31 00:00:00,2121.0,2241.0,2237.0,0.0,0.0,0.0,1926.0,1950.0,2190.0,1906.0,0.0,0.0,0.0,717.0,1943.0,1861.0,2202.0,2029.0,0.0,2174.0,0.0,1800.0,646.0,0.0,0.0,608.0,618.0,683.0,719.0,2184.0,2268.0,1825.0,2669.0,2257.0,3403.0,2284.0,3049.0,2555.0,3003.0
2023-02-01 00:00:00,2201.0,2281.0,2137.0,0.0,2500.0,0.0,2076.0,2063.0,2224.0,2500.0,0.0,0.0,0.0,597.0,2294.0,0.0,2145.0,2074.0,0.0,1965.0,0.0,838.0,696.0,0.0,0.0,576.0,0.0,675.0,646.0,2008.0,2417.0,2310.0,2838.0,2304.0,2989.0,3671.0,2925.0,2428.0,2952.0
2023-02-02 00:00:00,2336.0,2606.0,2271.0,0.0,2217.0,0.0,2252.0,2390.0,2631.0,1838.0,0.0,0.0,0.0,513.0,2182.0,0.0,2325.0,1860.0,0.0,1984.0,0.0,960.0,676.0,0.0,0.0,637.0,750.0,917.0,620.0,1978.0,2586.0,1674.0,2430.0,2033.0,2651.0,1774.0,2304.0,2013.0,2439.0
2023-02-03 00:00:00,2256.0,2486.0,2311.0,0.0,2674.0,0.0,2144.0,2469.0,2691.0,1858.0,0.0,577.0,0.0,539.0,2092.0,0.0,2175.0,2063.0,0.0,2009.0,0.0,610.0,549.0,0.0,0.0,562.0,800.0,987.0,562.0,1911.0,2428.0,2586.0,2188.0,2730.0,2595.0,1011.0,2339.0,1297.0,1889.0
2023-02-04 00:00:00,2297.0,2348.0,2372.0,0.0,2458.0,0.0,2280.0,2470.0,2625.0,1188.0,0.0,533.0,0.0,517.0,0.0,0.0,0.0,3096.0,0.0,0.0,0.0,672.0,369.0,0.0,0.0,335.0,0.0,0.0,510.0,1864.0,2656.0,1839.0,1884.0,2542.0,2355.0,846.0,1728.0,1488.0,1363.0
2023-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 00:00:00,2352.0,2457.0,2474.0,0.0,2077.0,2212.0,2396.0,2423.0,2497.0,2500.0,0.0,480.0,0.0,532.0,2244.0,2560.0,2251.0,2088.0,0.0,1957.0,0.0,781.0,285.0,0.0,0.0,555.0,1000.0,0.0,407.0,1837.0,2312.0,1410.0,1897.0,2366.0,2454.0,2576.0,2045.0,1160.0,2899.0
2023-02-07 00:00:00,2281.0,2437.0,2109.0,1875.0,2240.0,0.0,2268.0,2177.0,2364.0,1495.0,0.0,437.0,0.0,516.0,2207.0,0.0,0.0,2023.0,0.0,2158.0,0.0,900.0,285.0,375.0,0.0,490.0,653.0,955.0,411.0,1595.0,2024.0,1322.0,1988.0,2553.0,2833.0,949.0,1818.0,1554.0,2508.0
2023-02-08 00:00:00,2412.0,2448.0,2497.0,0.0,2500.0,0.0,2171.0,2335.0,2534.0,1265.0,0.0,432.0,900.0,587.0,2171.0,0.0,1976.0,2088.0,0.0,2060.0,0.0,538.0,312.0,0.0,0.0,442.0,585.0,0.0,406.0,1747.0,2874.0,2316.0,1711.0,2785.0,2557.0,1502.0,2253.0,1437.0,2370.0
2023-02-09 00:00:00,2490.0,2608.0,2370.0,0.0,2438.0,0.0,2389.0,2444.0,2539.0,1456.0,0.0,363.0,0.0,549.0,2112.0,0.0,2005.0,2021.0,0.0,2008.0,0.0,536.0,366.0,250.0,0.0,387.0,0.0,0.0,352.0,2102.0,2890.0,4293.0,2241.0,2146.0,2124.0,0.0,2238.0,936.0,2464.0
2023-02-10 00:00:00,2363.0,2449.0,2312.0,0.0,2349.0,0.0,2364.0,2407.0,2567.0,1478.0,0.0,347.0,0.0,595.0,1966.0,0.0,2243.0,2149.0,0.0,1969.0,0.0,619.0,414.0,0.0,0.0,482.0,0.0,663.0,393.0,1458.0,2657.0,5667.0,2637.0,3632.0,2953.0,7667.0,2863.0,1585.0,2469.0
2023-02-11 00:00:00,2250.0,2181.0,2250.0,0.0,2543.0,1812.0,2106.0,2367.0,2538.0,1436.0,0.0,406.0,0.0,542.0,1910.0,2180.0,2192.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,0.0,423.0,461.0,0.0,512.0,1990.0,2605.0,2691.0,2659.0,3246.0,2620.0,3277.0,2698.0,1138.0,2049.0
2023-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 00:00:00,2060.0,2237.0,2123.0,0.0,1893.0,0.0,2094.0,2195.0,2231.0,1921.0,0.0,619.0,650.0,632.0,2425.0,1982.0,2313.0,2211.0,0.0,2017.0,0.0,966.0,346.0,0.0,0.0,418.0,460.0,0.0,533.0,2287.0,2811.0,1748.0,2561.0,2956.0,2690.0,1701.0,2316.0,1174.0,2201.0
2023-02-14 00:00:00,1883.0,1877.0,2245.0,0.0,1659.0,0.0,1857.0,2008.0,2223.0,1628.0,0.0,0.0,0.0,591.0,2098.0,0.0,2090.0,2014.0,0.0,2044.0,0.0,872.0,612.0,0.0,0.0,553.0,657.0,0.0,537.0,2345.0,2850.0,2368.0,2302.0,2665.0,2615.0,907.0,1974.0,970.0,1857.0
2023-02-15 00:00:00,1969.0,1999.0,2082.0,0.0,1840.0,0.0,1881.0,2056.0,1942.0,2500.0,0.0,0.0,0.0,668.0,2088.0,0.0,0.0,2038.0,0.0,2056.0,0.0,475.0,723.0,0.0,0.0,675.0,614.0,0.0,590.0,1760.0,2677.0,1400.0,2324.0,3794.0,2770.0,726.0,2472.0,1619.0,2415.0
2023-02-16 00:00:00,2129.0,2197.0,2055.0,0.0,1791.0,0.0,1771.0,2026.0,2200.0,2500.0,0.0,900.0,750.0,693.0,1819.0,0.0,0.0,2152.0,0.0,2042.0,0.0,835.0,803.0,0.0,0.0,740.0,0.0,675.0,688.0,2325.0,2793.0,1589.0,2461.0,4991.0,3348.0,0.0,2652.0,0.0,2575.0
2023-02-17 00:00:00,2135.0,2134.0,2076.0,0.0,2688.0,0.0,1774.0,2039.0,2227.0,2500.0,0.0,822.0,0.0,775.0,1873.0,3000.0,0.0,2067.0,0.0,2056.0,0.0,1900.0,757.0,0.0,0.0,692.0,725.0,0.0,689.0,2392.0,3526.0,1999.0,3017.0,6014.0,3298.0,717.0,2248.0,0.0,2616.0
2023-02-18 00:00:00,2262.0,2359.0,2121.0,0.0,2488.0,0.0,1944.0,2257.0,2268.0,0.0,0.0,827.0,0.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,628.0,0.0,650.0,785.0,628.0,0.0,627.0,2404.0,3286.0,3862.0,3332.0,6841.0,3809.0,0.0,2688.0,0.0,2969.0
2023-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 00:00:00,2497.0,2576.0,2017.0,2375.0,2359.0,0.0,2199.0,2397.0,2657.0,2452.0,0.0,762.0,0.0,692.0,2091.0,0.0,2068.0,2093.0,0.0,2031.0,0.0,656.0,625.0,0.0,0.0,628.0,621.0,671.0,566.0,2362.0,3243.0,4848.0,3326.0,4559.0,3371.0,0.0,2558.0,1578.0,2858.0
2023-02-21 00:00:00,2487.0,2597.0,2190.0,0.0,2477.0,0.0,2312.0,2263.0,2509.0,1438.0,0.0,823.0,0.0,717.0,2320.0,0.0,0.0,2321.0,0.0,2015.0,0.0,604.0,566.0,0.0,0.0,598.0,672.0,683.0,475.0,2433.0,4081.0,2874.0,3299.0,8500.0,3471.0,1934.0,3136.0,2110.0,2898.0
2023-02-22 00:00:00,2611.0,2378.0,2160.0,0.0,2289.0,0.0,1938.0,2112.0,2365.0,1562.0,0.0,0.0,0.0,671.0,2377.0,0.0,2192.0,2256.0,0.0,2029.0,0.0,492.0,534.0,0.0,0.0,479.0,593.0,0.0,440.0,2813.0,3444.0,4175.0,3202.0,4017.0,3228.0,0.0,2539.0,3157.0,3400.0
2023-02-23 00:00:00,2071.0,2197.0,2014.0,0.0,2051.0,0.0,2006.0,1903.0,2195.0,1562.0,0.0,0.0,0.0,631.0,2236.0,0.0,2339.0,2238.0,0.0,2209.0,0.0,260.0,381.0,0.0,0.0,528.0,0.0,0.0,396.0,2770.0,3481.0,6216.0,3478.0,4585.0,3484.0,0.0,2955.0,4793.0,3349.0
2023-02-24 00:00:00,2028.0,2060.0,2097.0,0.0,1864.0,0.0,1956.0,1912.0,2025.0,1625.0,0.0,0.0,0.0,641.0,2224.0,3000.0,2120.0,2018.0,0.0,2097.0,0.0,633.0,455.0,0.0,0.0,495.0,557.0,0.0,388.0,2633.0,3518.0,3558.0,3939.0,4835.0,3773.0,1838.0,3323.0,2403.0,3026.0
2023-02-25 00:00:00,2222.0,2222.0,2299.0,0.0,2069.0,0.0,2355.0,2234.0,2353.0,0.0,0.0,827.0,0.0,579.0,2136.0,0.0,2116.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,573.0,664.0,0.0,429.0,3155.0,4201.0,2412.0,3677.0,5550.0,4298.0,1829.0,3321.0,1489.0,2946.0
2023-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 00:00:00,2357.0,2378.0,2610.0,0.0,1859.0,0.0,2473.0,2492.0,2488.0,1438.0,0.0,748.0,0.0,652.0,1934.0,3000.0,2002.0,2212.0,0.0,2111.0,0.0,1900.0,495.0,0.0,0.0,626.0,561.0,555.0,468.0,2657.0,4166.0,3540.0,4057.0,5037.0,4180.0,0.0,3409.0,2620.0,3418.0
2023-02-28 00:00:00,3307.0,3218.0,3035.0,0.0,2873.0,0.0,2896.0,3480.0,3232.0,710.0,0.0,809.0,0.0,672.0,2162.0,2274.0,2060.0,2050.0,0.0,2152.0,0.0,486.0,462.0,0.0,0.0,571.0,615.0,616.0,531.0,3922.0,4009.0,3141.0,3821.0,2643.0,4234.0,0.0,3236.0,1673.0,3141.0
2023-03-01 00:00:00,3392.0,3838.0,3323.0,0.0,2839.0,0.0,3487.0,3793.0,3816.0,488.0,680.0,798.0,0.0,621.0,2101.0,0.0,1890.0,2051.0,0.0,2085.0,0.0,548.0,498.0,0.0,0.0,600.0,0.0,709.0,574.0,3397.0,4173.0,6382.0,4037.0,3742.0,4357.0,0.0,4631.0,0.0,4235.0
2023-03-02 00:00:00,2936.0,3067.0,2685.0,0.0,2070.0,0.0,3185.0,3144.0,3321.0,1312.0,821.0,858.0,0.0,653.0,1839.0,0.0,1788.0,1933.0,0.0,1931.0,0.0,552.0,596.0,0.0,537.0,609.0,616.0,678.0,523.0,3195.0,4219.0,3558.0,4004.0,3983.0,4466.0,0.0,4114.0,1904.0,3960.0
2023-03-03 00:00:00,2850.0,2875.0,2558.0,0.0,2934.0,0.0,3059.0,3045.0,2939.0,0.0,848.0,780.0,0.0,643.0,3486.0,0.0,1758.0,1725.0,0.0,1777.0,0.0,608.0,613.0,0.0,642.0,601.0,666.0,0.0,529.0,3640.0,4089.0,3470.0,4241.0,5175.0,4748.0,0.0,4146.0,1622.0,3791.0
